'1077','UN-PRI-NCH-M-22'
'1077','PAP-PRI-5-22'
'1077','MAN-22'
'1078','INS-PRE-22'
'1078','MEN-PRE-22-1'
'1078','UN-PRE-DCH-U-22'
'1078','PAP-PRE-1-22'
'1078','MAN-22'
'1079','INS-PRE-22'
'1079','MEN-PRE-22-1'
'1079','UN-PRE-NCH-M-22'
'1079','PAP-PRE-2-22'
'1079','MAN-22'
'1080','INS-PRI-22'
'1080','MEN-PRI-22-1'
'1080','UN-PRI-NCH-H-22'
'1080','PAP-PRI-1-22'
'1080','MAN-22'
'1081','INS-PRI-22'
'1081','MEN-PRI-22-1'
'1081','UN-PRI-NME-H-22'
'1081','PAP-PRI-2-22'
'1081','MAN-22'
'1082','INS-PRI-22'
'1082','MEN-PRI-22-1'
'1082','UN-PRI-DME-U-22'
'1082','PAP-PRI-1-22'
'1082','MAN-22'
'1083','INS-PRE-22'
'1083','MEN-PRE-22-1'
'1083','UN-PRE-NCH-H-22'
'1083','PAP-PRE-2-22'
'1083','MAN-22'
'1084','INS-PRI-22'
'1084','MEN-PRI-22-1'
'1084','UN-PRI-NCH-H-22'
'1084','PAP-PRI-2-22'
'1084','MAN-22'
'1085','MEN-PRI-22-2'
'1086','MEN-SEC-22-2'
'1087','MEN-PRI-22-2'
'1088','MEN-PRI-22-2'
'1089','MEN-PRI-22-2'
'1090','MEN-PRI-22-2'
'1091','MEN-PRE-22-2'
'1092','MEN-PRI-22-2'
'1093','MEN-PRI-22-2'
'1094','MEN-PRI-22-2'
'1095','MEN-SEC-22-2'
'1096','MEN-PRI-22-2'
'1097','MEN-PRI-22-2'
'1098','MEN-PRE-22-2'
'1099','MEN-PRI-22-2'
'1100','MEN-PRI-22-2'
'1101','MEN-PRI-22-2'
'1102','MEN-PRI-22-2'
'1103','MEN-PRI-22-2'
'1104','MEN-SEC-22-2'
'1105','MEN-PRE-22-2'
'1106','MEN-PRI-22-2'
'1107','MEN-PRI-22-2'
'1108','MEN-SEC-22-2'
'1109','MEN-PRI-22-2'
'1110','MEN-PRI-22-2'
'1111','MEN-SEC-22-2'
'1112','MEN-PRI-22-2'
'1113','MEN-SEC-22-2'
'1114','MEN-PRI-22-2'
'1115','MEN-PRI-22-2'
'1116','MEN-PRE-22-2'
'1117','MEN-PRI-22-2'
'1118','MEN-PRE-22-2'
'1119','MEN-PRI-22-2'
'1120','MEN-SEC-22-2'
'1121','MEN-PRI-22-2'
'1122','MEN-PRI-22-2'
'1123','MEN-SEC-22-2'
'1124','MEN-PRI-22-2'
'1125','MEN-SEC-22-2'
'1126','MEN-PRE-22-2'
'1127','MEN-PRI-22-2'
'1128','MEN-PRI-22-2'
'1129','MEN-PRI-22-2'
'1130','MEN-PRI-22-2'
'1131','MEN-PRE-22-2'
'1132','MEN-PRI-22-2'
'1133','MEN-SEC-22-2'
'1134','MEN-SEC-22-2'
'1135','MEN-PRI-22-2'
'1136','MEN-PRE-22-2'
'1137','MEN-PRE-22-2'
'1138','MEN-PRE-22-2'
'1139','MEN-SEC-22-2'
'1140','MEN-SEC-22-2'
'1141','MEN-PRI-22-2'
'1142','MEN-PRI-22-2'
'1143','MEN-PRE-22-2'
'1144','MEN-PRI-22-2'
'1145','MEN-PRE-22-2'
'1146','MEN-PRI-22-2'
'1147','MEN-PRI-22-2'
'1148','MEN-PRI-22-2'
'1149','MEN-PRI-22-2'
'1150','MEN-PRI-22-2'
'1151','MEN-PRI-22-2'
'1152','MEN-PRE-22-2'
'1153','MEN-PRI-22-2'
'1154','MEN-SEC-22-2'
'1155','MEN-PRE-22-2'
'1156','MEN-PRE-22-2'
'1157','MEN-PRI-22-2'
'1158','MEN-SEC-22-2'
'1159','MEN-SEC-22-2'
'1160','MEN-PRE-22-2'
'1161','MEN-SEC-22-2'
'1162','MEN-PRI-22-2'
'1163','MEN-PRI-22-2'
'1164','MEN-PRI-22-2'
'1165','MEN-PRI-22-2'
'1166','MEN-PRE-22-2'
'1167','MEN-PRI-22-2'
'1168','MEN-PRE-22-2'
'1169','MEN-PRI-22-2'
'1170','MEN-PRI-22-2'
'1171','MEN-PRI-22-2'
'1172','MEN-SEC-22-2'
'1173','MEN-PRI-22-2'
'1174','MEN-PRE-22-2'
'1175','MEN-PRE-22-2'
'1176','MEN-PRI-22-2'
'1177','MEN-PRI-22-2'
'1178','MEN-PRI-22-2'
'1179','MEN-PRI-22-2'
'1180','MEN-PRI-22-2'
'1181','MEN-PRI-22-3'
'1182','MEN-PRI-22-3'
'1183','MEN-PRI-22-3'
'1184','MEN-PRI-22-3'
'1185','MEN-PRI-22-3'
'1186','MEN-PRI-22-3'
'1187','MEN-PRI-22-3'
'1188','MEN-PRE-22-3'
'1189','MEN-PRI-22-3'
'1190','MEN-PRE-22-3'
'1191','MEN-PRE-22-3'
'1192','MEN-PRI-22-3'
'1193','MEN-SEC-22-3'
'1194','MEN-SEC-22-3'
'1195','MEN-PRI-22-3'
'1196','MEN-PRI-22-3'
'1197','MEN-PRI-22-3'
'1198','MEN-PRI-22-3'
'1199','MEN-SEC-22-3'
'1200','MEN-PRI-22-3'
'1201','MEN-PRI-22-3'
'1202','MEN-PRI-22-3'
'1203','MEN-PRI-22-3'
'1204','MEN-PRI-22-3'
'1205','MEN-PRI-22-3'
'1206','MEN-PRE-22-3'
'1207','MEN-PRI-22-3'
'1208','MEN-SEC-22-3'
'1209','MEN-PRI-22-3'
'1210','MEN-PRI-22-3'
'1211','MEN-PRI-22-3'
'1212','MEN-PRI-22-3'
'1213','MEN-PRE-22-3'
'1214','MEN-SEC-22-3'
'1215','MEN-PRI-22-3'
'1216','MEN-PRE-22-3'
'1217','MEN-PRI-22-3'
'1218','MEN-PRE-22-3'
'1219','INS-PRE-22'
'1219','MEN-PRE-22-3'
'1219','UN-PRE-NCH-H-22'
'1219','PAP-PRE-1-22'
'1219','MAN-22'
'1220','MEN-PRI-22-3'
'1221','MEN-SEC-22-3'
'1222','MEN-PRI-22-3'
'1223','MEN-SEC-22-3'
'1224','MEN-PRI-22-3'
'1225','MEN-SEC-22-3'
'1226','MEN-PRE-22-3'
'1227','MEN-PRE-22-3'
'1228','MEN-PRI-22-3'
'1229','MEN-PRE-22-3'
'1230','MEN-PRI-22-3'
'1231','MEN-PRI-22-3'
'1232','MEN-PRE-22-3'
'1233','MEN-SEC-22-3'
'1234','MEN-PRI-22-3'
'1235','MEN-PRE-22-3'
'1236','MEN-SEC-22-3'
'1237','MEN-PRI-22-3'
'1238','MEN-PRI-22-3'
'1239','MEN-PRI-22-3'
'1240','MEN-PRI-22-3'
'1241','MEN-PRI-22-3'
'1242','MEN-SEC-22-3'
'1243','MEN-PRI-22-3'
'1244','MEN-PRI-22-3'
'1245','MEN-PRI-22-3'
'1246','MEN-PRI-22-3'
'1247','MEN-PRI-22-3'
'1248','MEN-SEC-22-3'
'1249','MEN-SEC-22-3'
'1250','MEN-PRI-22-3'
'1251','MEN-PRE-22-3'
'1252','MEN-PRE-22-3'
'1253','MEN-PRE-22-3'
'1254','MEN-PRI-22-3'
'1255','MEN-SEC-22-3'
'1256','MEN-PRI-22-3'
'1257','MEN-PRE-22-3'
'1258','MEN-PRI-22-3'
'1259','MEN-PRE-22-3'
'1260','MEN-SEC-22-3'
'1261','MEN-PRI-22-3'
'1262','MEN-PRI-22-3'
'1263','MEN-PRI-22-3'
'1264','MEN-PRE-22-3'
'1265','MEN-PRI-22-3'
'1266','MEN-PRI-22-3'
'1267','MEN-SEC-22-3'
'1268','MEN-PRE-22-3'
'1269','MEN-SEC-22-3'
'1270','MEN-SEC-22-3'
'1271','MEN-PRI-22-3'
'1272','MEN-PRE-22-3'
'1273','MEN-PRI-22-3'
'1274','MEN-PRI-22-3'
'1275','MEN-PRI-22-3'
'1276','MEN-PRI-22-3'
'1277','MEN-PRI-22-3'
'1278','MEN-PRE-22-4'
'1279','MEN-PRI-22-4'
'1280','MEN-PRI-22-4'
'1281','MEN-PRI-22-4'
'1282','MEN-SEC-22-4'
'1283','MEN-SEC-22-4'
'1284','MEN-PRE-22-4'
'1285','MEN-PRI-22-4'
'1286','MEN-PRE-22-4'
'1287','MEN-PRI-22-4'
'1288','MEN-PRI-22-4'
'1289','MEN-PRI-22-4'
'1290','MEN-PRI-22-4'
'1291','MEN-PRI-22-4'
'1292','MEN-SEC-22-4'
'1293','MEN-PRI-22-4'
'1294','MEN-SEC-22-4'
'1295','MEN-SEC-22-4'
'1296','MEN-PRI-22-4'
'1297','MEN-PRI-22-4'
'1298','MEN-PRI-22-4'
'1299','MEN-PRI-22-4'
'1300','MEN-SEC-22-4'
'1301','MEN-PRI-22-4'
'1302','MEN-PRE-22-4'
'1303','MEN-PRI-22-4'
'1304','MEN-PRI-22-4'
'1305','MEN-PRI-22-4'
'1306','MEN-PRI-22-4'
'1307','MEN-PRI-22-4'
'1308','MEN-PRI-22-4'
'1309','MEN-PRI-22-4'
'1310','MEN-PRI-22-4'
'1311','MEN-PRI-22-4'
'1312','MEN-PRI-22-4'
'1313','MEN-SEC-22-4'
'1314','MEN-PRE-22-4'
'1315','MEN-PRI-22-4'
'1316','MEN-PRI-22-4'
'1317','MEN-PRI-22-4'
'1318','MEN-PRE-22-4'
'1319','MEN-PRE-22-4'
'1320','MEN-SEC-22-4'
'1321','MEN-SEC-22-4'
'1322','MEN-SEC-22-4'
'1323','MEN-PRI-22-4'
'1324','MEN-PRI-22-4'
'1325','MEN-PRE-22-4'
'1326','MEN-PRI-22-4'
'1327','MEN-PRE-22-4'
'1328','MEN-PRE-22-4'
'1329','MEN-PRI-22-4'
'1330','MEN-PRI-22-4'
'1331','MEN-PRI-22-4'
'1332','MEN-PRI-22-4'
'1333','MEN-SEC-22-4'
'1334','MEN-PRI-22-4'
'1335','MEN-PRE-22-4'
'1336','MEN-PRE-22-4'
'1337','MEN-PRI-22-4'
'1338','MEN-PRI-22-4'
'1339','MEN-PRI-22-4'
'1340','INS-PRE-22'
'1340','MEN-PRE-22-4'
'1340','UN-PRE-DCH-U-22'
'1340','PAP-PRE-1-22'
'1340','MAN-22'
'1341','MEN-PRI-22-4'
'1342','MEN-SEC-22-4'
'1343','MEN-PRI-22-4'
'1344','MEN-PRI-22-4'
'1345','MEN-PRI-22-4'
'1346','MEN-SEC-22-4'
'1347','MEN-PRE-22-4'
'1348','MEN-SEC-22-4'
'1349','MEN-PRI-22-4'
'1350','MEN-PRI-22-4'
'1351','MEN-PRI-22-4'
'1352','MEN-PRE-22-4'
'1353','MEN-PRI-22-4'
'1354','MEN-PRE-22-4'
'1355','MEN-SEC-22-4'
'1356','MEN-SEC-22-4'
'1357','MEN-PRI-22-4'
'1358','MEN-PRE-22-4'
'1359','MEN-PRE-22-4'
'1360','MEN-PRI-22-4'
'1361','MEN-PRI-22-4'
'1362','MEN-PRI-22-4'
'1363','MEN-PRE-22-4'
'1364','MEN-PRI-22-4'
'1365','MEN-SEC-22-4'
'1366','MEN-PRI-22-4'
'1367','MEN-PRI-22-4'
'1368','MEN-PRI-22-4'
'1369','MEN-PRI-22-4'
'1370','MEN-PRI-22-4'
'1371','MEN-PRE-22-4'
'1372','MEN-PRI-22-4'
'1373','MEN-PRE-22-4'
'1374','MEN-SEC-22-4'
'1375','MEN-PRE-22-4'
'1376','MEN-PRE-22-5'
'1377','MEN-PRE-22-5'
'1378','MEN-PRI-22-5'
'1379','MEN-PRE-22-5'
'1380','MEN-PRI-22-5'
'1381','MEN-PRE-22-5'
'1382','MEN-PRI-22-5'
'1383','MEN-PRI-22-5'
'1384','MEN-PRI-22-5'
'1385','MEN-PRE-22-5'
'1386','MEN-PRI-22-5'
'1387','MEN-SEC-22-5'
'1388','MEN-PRI-22-5'
'1389','MEN-SEC-22-5'
'1390','MEN-PRI-22-5'
'1391','MEN-SEC-22-5'
'1392','MEN-PRI-22-5'
'1393','MEN-PRI-22-5'
'1394','MEN-PRI-22-5'
'1395','MEN-PRE-22-5'
'1396','MEN-PRE-22-5'
'1397','MEN-PRI-22-5'
'1398','MEN-PRI-22-5'
'1399','MEN-SEC-22-5'
'1400','MEN-PRE-22-5'
'1401','MEN-PRI-22-5'
'1402','MEN-PRI-22-5'
'1403','MEN-PRI-22-5'
'1404','MEN-PRE-22-5'
'1405','MEN-PRE-22-5'
'1406','MEN-PRI-22-5'
'1407','MEN-SEC-22-5'
'1408','MEN-PRE-22-5'
'1409','MEN-SEC-22-5'
'1410','MEN-PRI-22-5'
'1411','MEN-PRI-22-5'
'1412','MEN-PRI-22-5'
'1413','MEN-SEC-22-5'
'1414','MEN-SEC-22-5'
'1415','MEN-SEC-22-5'
'1416','MEN-PRE-22-5'
'1417','MEN-PRI-22-5'
'1418','MEN-PRI-22-5'
'1419','MEN-PRI-22-5'
'1420','MEN-PRI-22-5'
'1421','MEN-PRI-22-5'
'1422','MEN-PRI-22-5'
'1423','MEN-PRE-22-5'
'1424','MEN-PRI-22-5'
'1425','MEN-PRI-22-5'
'1426','MEN-PRE-22-5'
'1427','MEN-PRI-22-5'
'1428','MEN-PRE-22-5'
'1429','MEN-PRI-22-5'
'1430','MEN-PRI-22-5'
'1431','MEN-PRI-22-5'
'1432','MEN-PRI-22-5'
'1433','MEN-PRI-22-5'
'1434','MEN-PRI-22-5'
'1435','MEN-PRI-22-5'
'1436','MEN-PRI-22-5'
'1437','MEN-PRI-22-5'
'1438','MEN-PRE-22-5'
'1439','MEN-PRI-22-5'
'1440','MEN-PRI-22-5'
'1441','MEN-PRI-22-5'
'1442','MEN-PRI-22-5'
'1443','MEN-PRI-22-5'
'1444','MEN-PRI-22-5'
'1445','MEN-PRI-22-5'
'1446','MEN-PRE-22-5'
'1447','MEN-PRE-22-5'
'1448','MEN-PRI-22-5'
'1449','MEN-SEC-22-5'
'1450','MEN-PRE-22-5'
'1451','MEN-PRI-22-5'
'1452','MEN-PRI-22-5'
'1453','MEN-PRI-22-5'
'1454','MEN-PRE-22-5'
'1455','MEN-PRI-22-5'
'1456','MEN-SEC-22-5'
'1457','MEN-PRI-22-5'
'1458','MEN-PRI-22-5'
'1459','MEN-PRI-22-5'
'1460','MEN-SEC-22-5'
'1461','MEN-SEC-22-5'
'1462','MEN-PRI-22-5'
'1463','MEN-SEC-22-5'
'1464','MEN-PRI-22-5'
'1465','MEN-PRI-22-5'
'1466','MEN-SEC-22-5'
'1467','MEN-PRI-22-5'
'1468','MEN-SEC-22-5'
'1469','MEN-PRE-22-5'
'1470','MEN-SEC-22-5'
'1471','MEN-PRI-22-5'
'1472','MEN-SEC-22-5'
'1473','MEN-PRE-22-5'
'1474','MEN-PRI-22-6'
'1475','MEN-PRI-22-6'
'1476','MEN-PRI-22-6'
'1477','MEN-PRE-22-6'
'1478','MEN-SEC-22-6'
'1479','MEN-PRI-22-6'
'1480','MEN-PRI-22-6'
'1481','MEN-PRE-22-6'
'1482','MEN-PRI-22-6'
'1483','MEN-PRI-22-6'
'1484','MEN-SEC-22-6'
'1485','MEN-PRI-22-6'
'1486','MEN-PRI-22-6'
'1487','MEN-PRI-22-6'
'1488','MEN-PRI-22-6'
'1489','MEN-PRE-22-6'
'1490','MEN-PRE-22-6'
'1491','MEN-PRI-22-6'
'1492','MEN-PRI-22-6'
'1493','MEN-SEC-22-6'
'1494','MEN-PRI-22-6'
'1495','MEN-SEC-22-6'
'1496','MEN-PRE-22-6'
'1497','MEN-PRE-22-6'
'1498','MEN-PRI-22-6'
'1499','MEN-PRI-22-6'
'1500','MEN-PRE-22-6'
'1501','MEN-SEC-22-6'
'1502','MEN-PRI-22-6'
'1503','MEN-PRI-22-6'
'1504','MEN-SEC-22-6'
'1505','MEN-SEC-22-6'
'1506','MEN-PRE-22-6'
'1507','MEN-PRI-22-6'
'1508','MEN-PRE-22-6'
'1509','MEN-PRI-22-6'
'1510','MEN-PRE-22-6'
'1511','MEN-PRI-22-6'
'1512','MEN-PRI-22-6'
'1513','MEN-PRI-22-6'
'1514','MEN-SEC-22-6'
'1515','MEN-PRE-22-6'
'1516','MEN-PRI-22-6'
'1517','MEN-SEC-22-6'
'1518','MEN-PRI-22-6'
'1519','MEN-PRE-22-6'
'1520','MEN-PRI-22-6'
'1521','MEN-PRI-22-6'
'1522','MEN-SEC-22-6'
'1523','MEN-PRI-22-6'
'1524','MEN-PRI-22-6'
'1525','MEN-PRE-22-6'
'1526','MEN-PRI-22-6'
'1527','MEN-PRE-22-6'
'1528','MEN-PRE-22-6'
'1529','MEN-PRE-22-6'
'1530','MEN-PRI-22-6'
'1531','MEN-PRI-22-6'
'1532','MEN-PRI-22-6'
'1533','MEN-PRI-22-6'
'1534','MEN-PRI-22-6'
'1535','MEN-PRE-22-6'
'1536','MEN-PRE-22-6'
'1537','MEN-PRI-22-6'
'1538','MEN-PRI-22-6'
'1539','MEN-SEC-22-6'
'1540','MEN-PRI-22-6'
'1541','MEN-PRE-22-6'
'1542','MEN-PRI-22-6'
'1543','MEN-PRI-22-6'
'1544','MEN-SEC-22-6'
'1545','MEN-PRI-22-6'
'1546','MEN-SEC-22-6'
'1547','MEN-PRI-22-6'
'1548','MEN-SEC-22-6'
'1549','MEN-PRI-22-6'
'1550','MEN-PRI-22-6'
'1551','MEN-PRI-22-6'
'1552','MEN-PRE-22-6'
'1553','MEN-PRI-22-6'
'1554','MEN-SEC-22-6'
'1555','MEN-PRI-22-6'
'1556','MEN-PRE-22-6'
'1557','MEN-PRI-22-6'
'1558','MEN-PRI-22-6'
'1559','MEN-PRI-22-6'
'1560','MEN-SEC-22-6'
'1561','MEN-SEC-22-6'
'1562','MEN-PRI-22-6'
'1563','MEN-PRE-22-6'
'1564','MEN-PRI-22-6'
'1565','MEN-PRI-22-6'
'1566','MEN-PRI-22-6'
'1567','MEN-PRI-22-6'
'1568','MEN-SEC-22-6'
'1569','MEN-PRI-22-6'
'1570','MEN-PRI-22-6'
'1571','MEN-PRI-22-6'
'1572','MEN-PRI-22-7'
'1573','MEN-PRI-22-7'
'1574','MEN-PRI-22-7'
'1575','MEN-PRI-22-7'
'1576','MEN-PRE-22-7'
'1577','MEN-PRI-22-7'
'1578','MEN-PRI-22-7'
'1579','MEN-PRI-22-7'
'1580','MEN-PRE-22-7'
'1581','MEN-PRI-22-7'
'1582','MEN-PRI-22-7'
'1583','MEN-PRI-22-7'
'1584','MEN-PRI-22-7'
'1585','MEN-PRI-22-7'
'1586','INS-PRE-22'
'1586','MEN-PRE-22-7'
'1586','UN-PRE-NCH-M-22'
'1586','PAP-PRE-1-22'
'1586','MAN-22'
'1587','MEN-PRI-22-7'
'1588','MEN-PRI-22-7'
'1589','MEN-SEC-22-7'
'1590','MEN-PRI-22-7'
'1591','MEN-SEC-22-7'
'1592','MEN-SEC-22-7'
'1593','MEN-PRI-22-7'
'1594','MEN-PRE-22-7'
'1595','MEN-PRI-22-7'
'1596','MEN-PRI-22-7'
'1597','MEN-PRI-22-7'
'1598','MEN-PRE-22-7'
'1599','MEN-PRI-22-7'
'1600','MEN-PRI-22-7'
'1601','MEN-PRI-22-7'
'1602','MEN-PRI-22-7'
'1603','MEN-PRE-22-7'
'1604','MEN-SEC-22-7'
'1605','MEN-SEC-22-7'
'1606','MEN-PRI-22-7'
'1607','MEN-PRE-22-7'
'1608','MEN-PRI-22-7'
'1609','MEN-PRI-22-7'
'1610','MEN-PRI-22-7'
'1611','MEN-SEC-22-7'
'1612','MEN-PRE-22-7'
'1613','MEN-PRI-22-7'
'1614','MEN-SEC-22-7'
'1615','MEN-SEC-22-7'
'1616','MEN-SEC-22-7'
'1617','MEN-PRE-22-7'
'1618','MEN-PRI-22-7'
'1619','MEN-PRI-22-7'
'1620','MEN-PRE-22-7'
'1621','MEN-PRI-22-7'
'1622','MEN-PRI-22-7'
'1623','MEN-PRI-22-7'
'1624','MEN-PRI-22-7'
'1625','MEN-PRI-22-7'
'1626','MEN-PRI-22-7'
'1627','MEN-PRI-22-7'
'1628','MEN-SEC-22-7'
'1629','MEN-PRE-22-7'
'1630','MEN-PRE-22-7'
'1631','MEN-SEC-22-7'
'1632','MEN-PRI-22-7'
'1633','MEN-PRI-22-7'
'1634','MEN-PRE-22-7'
'1635','MEN-PRE-22-7'
'1636','INS-PRE-22'
'1636','MEN-PRE-22-7'
'1636','UN-PRE-NCH-M-22'
'1636','PAP-PRE-1-22'
'1636','MAN-22'
'1637','MEN-PRI-22-7'
'1638','MEN-PRI-22-7'
'1639','MEN-SEC-22-7'
'1640','MEN-PRI-22-7'
'1641','MEN-PRI-22-7'
'1642','MEN-PRI-22-7'
'1643','MEN-PRI-22-7'
'1644','MEN-SEC-22-7'
'1645','MEN-PRE-22-7'
'1646','MEN-PRE-22-7'
'1647','MEN-PRE-22-7'
'1648','MEN-PRI-22-7'
'1649','MEN-PRI-22-7'
'1650','MEN-PRI-22-7'
'1651','MEN-SEC-22-7'
'1652','MEN-PRI-22-7'
'1653','MEN-PRE-22-7'
'1654','MEN-PRE-22-7'
'1655','MEN-PRI-22-7'
'1656','MEN-PRE-22-7'
'1657','MEN-PRI-22-7'
'1658','MEN-PRE-22-7'
'1659','MEN-PRI-22-7'
'1660','MEN-PRI-22-7'
'1661','MEN-PRE-22-7'
'1662','MEN-SEC-22-7'
'1663','MEN-SEC-22-7'
'1664','MEN-PRI-22-7'
'1665','MEN-PRI-22-7'
'1666','MEN-SEC-22-7'
'1667','MEN-PRI-22-7'
'1668','MEN-SEC-22-7'
'1669','MEN-PRI-22-7'
'1670','MEN-PRE-22-7'
'1671','MEN-PRI-22-7'
'1672','MEN-PRI-22-8'
'1673','MEN-PRI-22-8'
'1674','MEN-PRI-22-8'
'1675','MEN-PRE-22-8'
'1676','MEN-PRE-22-8'
'1677','MEN-PRI-22-8'
'1678','MEN-PRE-22-8'
'1679','MEN-PRE-22-8'
'1680','MEN-SEC-22-8'
'1681','MEN-SEC-22-8'
'1682','MEN-PRI-22-8'
'1683','MEN-PRI-22-8'
'1684','MEN-PRE-22-8'
'1685','MEN-PRI-22-8'
'1686','MEN-PRI-22-8'
'1687','MEN-PRE-22-8'
'1688','MEN-PRI-22-8'
'1689','MEN-PRI-22-8'
'1690','MEN-PRI-22-8'
'1691','MEN-SEC-22-8'
'1692','MEN-PRE-22-8'
'1693','MEN-PRI-22-8'
'1694','MEN-SEC-22-8'
'1695','MEN-PRE-22-8'
'1696','MEN-PRI-22-8'
'1697','MEN-PRE-22-8'
'1698','MEN-SEC-22-8'
'1699','MEN-PRE-22-8'
'1700','MEN-PRI-22-8'
'1701','MEN-SEC-22-8'
'1702','MEN-PRE-22-8'
'1703','MEN-PRI-22-8'
'1704','MEN-PRE-22-8'
'1705','MEN-PRI-22-8'
'1706','MEN-PRI-22-8'
'1707','MEN-PRE-22-8'
'1708','MEN-PRE-22-8'
'1709','MEN-PRI-22-8'
'1710','MEN-SEC-22-8'
'1711','MEN-PRI-22-8'
'1712','MEN-PRI-22-8'
'1713','MEN-PRI-22-8'
'1714','MEN-PRE-22-8'
'1715','MEN-PRI-22-8'
'1716','MEN-PRE-22-8'
'1717','MEN-PRI-22-8'
'1718','INS-PRE-22'
'1718','MEN-PRE-22-8'
'1718','UN-PRE-NCH-M-22'
'1718','PAP-PRE-1-22'
'1718','MAN-22'
'1719','MEN-PRI-22-8'
'1720','MEN-PRI-22-8'
'1721','MEN-PRI-22-8'
'1722','INS-PRE-22'
'1722','MEN-PRE-22-8'
'1722','UN-PRE-NCH-M-22'
'1722','PAP-PRE-1-22'
'1722','MAN-22'
'1723','MEN-PRI-22-8'
'1724','MEN-PRI-22-8'
'1725','MEN-PRE-22-8'
'1726','MEN-PRI-22-8'
'1727','MEN-PRI-22-8'
'1728','MEN-SEC-22-8'
'1729','MEN-PRI-22-8'
'1730','MEN-SEC-22-8'
'1731','MEN-SEC-22-8'
'1732','MEN-PRI-22-8'
'1733','MEN-PRI-22-8'
'1734','MEN-PRE-22-8'
'1735','MEN-PRI-22-8'
'1736','MEN-PRI-22-8'
'1737','MEN-PRI-22-8'
'1738','MEN-PRE-22-8'
'1739','MEN-PRE-22-8'
'1740','MEN-SEC-22-8'
'1741','MEN-SEC-22-8'
'1742','MEN-PRI-22-8'
'1743','MEN-PRE-22-8'
'1744','MEN-PRI-22-8'
'1745','MEN-PRI-22-8'
'1746','MEN-SEC-22-8'
'1747','MEN-SEC-22-8'
'1748','MEN-PRI-22-8'
'1749','MEN-PRI-22-8'
'1750','MEN-PRI-22-8'
'1751','MEN-PRI-22-8'
'1752','MEN-SEC-22-8'
'1753','MEN-PRI-22-8'
'1754','MEN-PRI-22-8'
'1755','MEN-PRI-22-8'
'1756','MEN-PRI-22-8'
'1757','MEN-SEC-22-8'
'1758','MEN-SEC-22-8'
'1759','MEN-PRI-22-8'
'1760','MEN-PRE-22-8'
'1761','MEN-PRI-22-8'
'1762','MEN-PRI-22-8'
'1763','MEN-PRI-22-8'
'1764','MEN-PRI-22-8'
'1765','MEN-SEC-22-8'
'1766','MEN-PRI-22-8'
'1767','MEN-PRI-22-8'
'1768','MEN-PRE-22-8'
'1769','MEN-PRI-22-8'
'1770','MEN-PRI-22-8'
'1771','MEN-PRI-22-8'
'1772','MEN-PRI-22-8'
'1773','MEN-PRE-22-8'
'1774','MEN-PRE-22-9'
'1775','MEN-SEC-22-9'
'1776','MEN-PRE-22-9'
'1777','MEN-PRI-22-9'
'1778','MEN-PRI-22-9'
'1779','MEN-PRI-22-9'
'1780','MEN-PRE-22-9'
'1781','MEN-PRE-22-9'
'1782','MEN-SEC-22-9'
'1783','MEN-PRE-22-9'
'1784','MEN-PRE-22-9'
'1785','MEN-PRI-22-9'
'1786','MEN-SEC-22-9'
'1787','MEN-PRI-22-9'
'1788','MEN-PRE-22-9'
'1789','MEN-PRI-22-9'
'1790','MEN-SEC-22-9'
'1791','MEN-PRI-22-9'
'1792','MEN-PRI-22-9'
'1793','MEN-PRE-22-9'
'1794','MEN-PRI-22-9'
'1795','MEN-SEC-22-9'
'1796','MEN-PRI-22-9'
'1797','MEN-PRI-22-9'
'1798','MEN-PRI-22-9'
'1799','MEN-PRI-22-9'
'1800','MEN-SEC-22-9'
'1801','MEN-PRE-22-9'
'1802','MEN-SEC-22-9'
'1803','MEN-PRI-22-9'
'1804','MEN-SEC-22-9'
'1805','MEN-PRI-22-9'
'1806','MEN-PRI-22-9'
'1807','MEN-PRI-22-9'
'1808','MEN-PRI-22-9'
'1809','MEN-SEC-22-9'
'1810','MEN-PRE-22-9'
'1811','MEN-PRI-22-9'
'1812','MEN-PRI-22-9'
'1813','MEN-PRI-22-9'
'1814','MEN-PRE-22-9'
'1815','MEN-PRE-22-9'
'1816','MEN-PRI-22-9'
'1817','MEN-SEC-22-9'
'1818','MEN-PRI-22-9'
'1819','MEN-PRE-22-9'
'1820','MEN-PRI-22-9'
'1821','MEN-PRI-22-9'
'1822','MEN-PRI-22-9'
'1823','MEN-PRI-22-9'
'1824','MEN-PRI-22-9'
'1825','MEN-PRI-22-9'
'1826','MEN-PRE-22-9'
'1827','MEN-SEC-22-9'
'1828','MEN-PRI-22-9'
'1829','MEN-PRI-22-9'
'1830','MEN-PRI-22-9'
'1831','MEN-PRE-22-9'
'1832','MEN-PRI-22-9'
'1833','MEN-PRE-22-9'
'1834','MEN-PRI-22-9'
'1835','MEN-PRI-22-9'
'1836','MEN-PRI-22-9'
'1837','MEN-SEC-22-9'
'1838','MEN-PRI-22-9'
'1839','MEN-SEC-22-9'
'1840','MEN-PRI-22-9'
'1841','MEN-PRI-22-9'
'1842','MEN-PRE-22-9'
'1843','MEN-PRI-22-9'
'1844','MEN-PRI-22-9'
'1845','MEN-SEC-22-9'
'1846','MEN-PRI-22-9'
'1847','MEN-PRI-22-9'
'1848','MEN-PRI-22-9'
'1849','MEN-PRE-22-9'
'1850','MEN-PRI-22-9'
